Date,Ticker,Close_Price,Volume
2024-11-04,AAPL,220.7675323486328,44944500.0
2024-11-04,BTC-USD,67811.5078125,41184819348.0
2024-11-04,ETH-USD,2397.0263671875,17110200696.0
2024-11-04,MSFT,404.658935546875,19672300.0
2024-11-04,NVDA,136.00343322753906,187528200.0
2024-11-04,TSLA,242.83999633789062,68802400.0
2024-11-05,AAPL,222.19947814941406,28111300.0
2024-11-05,BTC-USD,69359.5625,46046889204.0
2024-11-05,ETH-USD,2422.650634765625,17894057485.0
2024-11-05,MSFT,407.6310119628906,17626000.0
2024-11-05,NVDA,139.8621063232422,160537400.0
2024-11-05,TSLA,251.44000244140625,69282500.0
2024-11-06,AAPL,221.4735565185547,54561100.0
2024-11-06,BTC-USD,75639.078125,118592653963.0
2024-11-06,ETH-USD,2724.169189453125,41887574364.0
2024-11-06,MSFT,416.2698669433594,26681800.0
2024-11-06,NVDA,145.56016540527344,242043900.0
2024-11-06,TSLA,288.5299987792969,165228700.0
2024-11-07,AAPL,226.20692443847656,42137700.0
2024-11-07,BTC-USD,75904.859375,63467654989.0
2024-11-07,ETH-USD,2895.58544921875,35352318438.0
2024-11-07,MSFT,421.4710388183594,19901800.0
2024-11-07,NVDA,148.8290557861328,207323300.0
2024-11-07,TSLA,296.9100036621094,117309200.0
2024-11-08,AAPL,225.93814086914062,38328800.0
2024-11-08,BTC-USD,76545.4765625,55176858003.0
2024-11-08,ETH-USD,2962.296630859375,32303261101.0
2024-11-08,MSFT,418.6079406738281,16891400.0
2024-11-08,NVDA,147.5794677734375,175665800.0
2024-11-08,TSLA,321.2200012207031,204782800.0
2024-11-09,AAPL,,
2024-11-09,BTC-USD,76778.8671875,29009480361.0
2024-11-09,ETH-USD,3131.14453125,29210133088.0
2024-11-09,MSFT,,
2024-11-09,NVDA,,
2024-11-09,TSLA,,
2024-11-10,AAPL,,
2024-11-10,BTC-USD,80474.1875,82570594495.0
2024-11-10,ETH-USD,3191.331298828125,47418730187.0
2024-11-10,MSFT,,
2024-11-10,NVDA,,
2024-11-10,TSLA,,
2024-11-11,AAPL,223.22042846679688,42005600.0
2024-11-11,BTC-USD,88701.484375,117966845037.0
2024-11-11,ETH-USD,3374.81298828125,55417771668.0
2024-11-11,MSFT,414.1200866699219,24503300.0
2024-11-11,NVDA,145.2102508544922,182325600.0
2024-11-11,TSLA,350.0,210521600.0
2024-11-12,AAPL,223.22042846679688,40398300.0
2024-11-12,BTC-USD,87955.8125,133673285375.0
2024-11-12,ETH-USD,3246.25732421875,56686078066.0
2024-11-12,MSFT,419.0933532714844,19401200.0
2024-11-12,NVDA,148.2392120361328,198634700.0
2024-11-12,TSLA,328.489990234375,155726000.0
2024-11-13,AAPL,224.10641479492188,48566200.0
2024-11-13,BTC-USD,90584.1640625,123559027869.0
2024-11-13,ETH-USD,3192.595947265625,52010205682.0
2024-11-13,MSFT,421.2431945800781,21502200.0
2024-11-13,NVDA,146.21994018554688,191903300.0
2024-11-13,TSLA,330.239990234375,125405600.0
2024-11-14,AAPL,227.19247436523438,44923900.0
2024-11-14,BTC-USD,87250.4296875,87616705248.0
2024-11-14,ETH-USD,3058.94873046875,35743352141.0
2024-11-14,MSFT,422.91748046875,30246900.0
2024-11-14,NVDA,146.70974731445312,194463300.0
2024-11-14,TSLA,311.17999267578125,120726100.0
2024-11-15,AAPL,223.98695373535156,47923700.0
2024-11-15,BTC-USD,91066.0078125,78243109518.0
2024-11-15,ETH-USD,3103.04052734375,32701369872.0
2024-11-15,MSFT,411.1380920410156,28247600.0
2024-11-15,NVDA,141.93138122558594,250132900.0
2024-11-15,TSLA,320.7200012207031,114440300.0
2024-11-16,AAPL,,
2024-11-16,BTC-USD,90558.4765625,44333192814.0
2024-11-16,ETH-USD,3133.27392578125,26650658846.0
2024-11-16,MSFT,,
2024-11-16,NVDA,,
2024-11-16,TSLA,,
2024-11-17,AAPL,,
2024-11-17,BTC-USD,89845.8515625,46350159305.0
2024-11-17,ETH-USD,3075.66162109375,28348163224.0
2024-11-17,MSFT,,
2024-11-17,NVDA,,
2024-11-17,TSLA,,
2024-11-18,AAPL,226.9933624267578,44633700.0
2024-11-18,BTC-USD,90542.640625,75535775084.0
2024-11-18,ETH-USD,3207.8564453125,35445557613.0
2024-11-18,MSFT,411.8910217285156,24727000.0
2024-11-18,NVDA,140.1020050048828,221205300.0
2024-11-18,TSLA,338.739990234375,126085600.0
2024-11-19,AAPL,227.252197265625,36211800.0
2024-11-19,BTC-USD,92343.7890625,74521048295.0
2024-11-19,ETH-USD,3111.384033203125,29823634432.0
2024-11-19,MSFT,413.90216064453125,18133500.0
2024-11-19,NVDA,146.9596710205078,227834900.0
2024-11-19,TSLA,346.0,88852500.0
2024-11-20,AAPL,227.9689483642578,35169600.0
2024-11-20,BTC-USD,94339.4921875,71730956426.0
2024-11-20,ETH-USD,3072.18798828125,29785491216.0
2024-11-20,MSFT,411.62353515625,19191700.0
2024-11-20,NVDA,145.84005737304688,309871700.0
2024-11-20,TSLA,342.0299987792969,66340700.0
2024-11-21,AAPL,227.49110412597656,42108300.0
2024-11-21,BTC-USD,98504.7265625,106024505582.0
2024-11-21,ETH-USD,3361.053955078125,51619069348.0
2024-11-21,MSFT,409.84661865234375,20780200.0
2024-11-21,NVDA,146.6197967529297,400946600.0
2024-11-21,TSLA,339.6400146484375,58011700.0
2024-11-22,AAPL,228.83502197265625,38168300.0
2024-11-22,BTC-USD,98997.6640625,78473580551.0
2024-11-22,ETH-USD,3331.600830078125,36775716442.0
2024-11-22,MSFT,413.9463806152344,24814600.0
2024-11-22,NVDA,141.90139770507812,236406200.0
2024-11-22,TSLA,352.55999755859375,89140700.0
2024-11-23,AAPL,,
2024-11-23,BTC-USD,97777.28125,44414644677.0
2024-11-23,ETH-USD,3396.223388671875,38835184688.0
2024-11-23,MSFT,,
2024-11-23,NVDA,,
2024-11-23,TSLA,,
2024-11-24,AAPL,,
2024-11-24,BTC-USD,98013.8203125,51712020623.0
2024-11-24,ETH-USD,3363.659912109375,27901454185.0
2024-11-24,MSFT,,
2024-11-24,NVDA,,
2024-11-24,TSLA,,
2024-11-25,AAPL,231.82151794433594,90152800.0
2024-11-25,BTC-USD,93102.296875,80909462490.0
2024-11-25,ETH-USD,3413.5439453125,51544793988.0
2024-11-25,MSFT,415.7232971191406,27691100.0
2024-11-25,NVDA,135.9734344482422,344941900.0
2024-11-25,TSLA,338.5899963378906,95890900.0
2024-11-26,AAPL,234.0016632080078,45986200.0
2024-11-26,BTC-USD,91985.3203125,91656519855.0
2024-11-26,ETH-USD,3326.517333984375,39902959158.0
2024-11-26,MSFT,424.8559265136719,23458900.0
2024-11-26,NVDA,136.87313842773438,190287700.0
2024-11-26,TSLA,338.2300109863281,62295900.0
2024-11-27,AAPL,233.87225341796875,33498400.0
2024-11-27,BTC-USD,95962.53125,71133452438.0
2024-11-27,ETH-USD,3657.249267578125,43383987191.0
2024-11-27,MSFT,419.8925476074219,18332400.0
2024-11-27,NVDA,135.2936553955078,226370900.0
2024-11-27,TSLA,332.8900146484375,57896400.0
2024-11-28,AAPL,,
2024-11-28,BTC-USD,95652.46875,52260008261.0
2024-11-28,ETH-USD,3579.8115234375,32362724276.0
2024-11-28,MSFT,,
2024-11-28,NVDA,,
2024-11-28,TSLA,,
2024-11-29,AAPL,236.26144409179688,28481400.0
2024-11-29,BTC-USD,97461.5234375,54968682476.0
2024-11-29,ETH-USD,3593.494384765625,27622629486.0
2024-11-29,MSFT,420.3591003417969,16271900.0
2024-11-29,NVDA,138.2026824951172,141863200.0
2024-11-29,TSLA,345.1600036621094,37167600.0
2024-11-30,AAPL,,
2024-11-30,BTC-USD,96449.0546875,31634227866.0
2024-11-30,ETH-USD,3705.705322265625,30670867436.0
2024-11-30,MSFT,,
2024-11-30,NVDA,,
2024-11-30,TSLA,,
2024-12-01,AAPL,,
2024-12-01,BTC-USD,97279.7890625,36590695296.0
2024-12-01,ETH-USD,3711.1650390625,28018113530.0
2024-12-01,MSFT,,
2024-12-01,NVDA,,
2024-12-01,TSLA,,
2024-12-02,AAPL,238.51126098632812,48137100.0
2024-12-02,BTC-USD,95865.3046875,72680784305.0
2024-12-02,ETH-USD,3644.198486328125,47284967570.0
2024-12-02,MSFT,427.8240661621094,20207200.0
2024-12-02,NVDA,138.58253479003906,171682800.0
2024-12-02,TSLA,357.0899963378906,77986500.0
2024-12-03,AAPL,241.5574951171875,38861000.0
2024-12-03,BTC-USD,96002.1640625,67067810961.0
2024-12-03,ETH-USD,3620.711669921875,36839829742.0
2024-12-03,MSFT,428.04241943359375,18302000.0
2024-12-03,NVDA,140.2119903564453,164414000.0
2024-12-03,TSLA,351.4200134277344,58267200.0
2024-12-04,AAPL,241.91587829589844,44383900.0
2024-12-04,BTC-USD,98768.53125,77199817112.0
2024-12-04,ETH-USD,3841.3310546875,56799745752.0
2024-12-04,MSFT,434.2168884277344,26009400.0
2024-12-04,NVDA,145.09033203125,231224300.0
2024-12-04,TSLA,357.92999267578125,50810900.0
2024-12-05,AAPL,241.9457244873047,40033900.0
2024-12-05,BTC-USD,96593.5703125,149218945580.0
2024-12-05,ETH-USD,3811.00830078125,60568296606.0
2024-12-05,MSFT,439.3787841796875,21697800.0
2024-12-05,NVDA,145.0203399658203,172621200.0
2024-12-05,TSLA,369.489990234375,81403600.0
2024-12-06,AAPL,241.7466278076172,36870600.0
2024-12-06,BTC-USD,99920.7109375,94534772658.0
2024-12-06,ETH-USD,4005.810546875,52853668566.0
2024-12-06,MSFT,440.32183837890625,18821000.0
2024-12-06,NVDA,142.4010467529297,188505600.0
2024-12-06,TSLA,389.2200012207031,81455800.0
2024-12-07,AAPL,,
2024-12-07,BTC-USD,99923.3359375,44177510897.0
2024-12-07,ETH-USD,4002.692626953125,22574636761.0
2024-12-07,MSFT,,
2024-12-07,NVDA,,
2024-12-07,TSLA,,
2024-12-08,AAPL,,
2024-12-08,BTC-USD,101236.015625,44125751925.0
2024-12-08,ETH-USD,4005.70458984375,20943378971.0
2024-12-08,MSFT,,
2024-12-08,NVDA,,
2024-12-08,TSLA,,
2024-12-09,AAPL,245.63902282714844,44649200.0
2024-12-09,BTC-USD,97432.71875,110676473908.0
2024-12-09,ETH-USD,3718.6904296875,57029832059.0
2024-12-09,MSFT,442.7538757324219,19144400.0
2024-12-09,NVDA,138.77203369140625,189308600.0
2024-12-09,TSLA,389.7900085449219,96359200.0
2024-12-10,AAPL,246.65444946289062,36914800.0
2024-12-10,BTC-USD,96675.4296875,104823780634.0
2024-12-10,ETH-USD,3631.833740234375,58416417599.0
2024-12-10,MSFT,440.0835876464844,18469500.0
2024-12-10,NVDA,135.03306579589844,210020900.0
2024-12-10,TSLA,400.989990234375,97563600.0
2024-12-11,AAPL,245.3802032470703,45205800.0
2024-12-11,BTC-USD,101173.03125,85391409936.0
2024-12-11,ETH-USD,3832.822021484375,35968053196.0
2024-12-11,MSFT,445.7021484375,19200200.0
2024-12-11,NVDA,139.2718963623047,184905200.0
2024-12-11,TSLA,424.7699890136719,104287600.0
2024-12-12,AAPL,246.84359741210938,32777500.0
2024-12-12,BTC-USD,100043.0,72073983533.0
2024-12-12,ETH-USD,3883.1015625,42971675764.0
2024-12-12,MSFT,446.2679748535156,20834800.0
2024-12-12,NVDA,137.3024444580078,159211400.0
2024-12-12,TSLA,418.1000061035156,87752200.0
2024-12-13,AAPL,247.0128173828125,33155300.0
2024-12-13,BTC-USD,101459.2578125,56894751583.0
2024-12-13,ETH-USD,3911.205322265625,34895127659.0
2024-12-13,MSFT,443.9947204589844,20177800.0
2024-12-13,NVDA,134.21328735351562,231514900.0
2024-12-13,TSLA,436.2300109863281,89000200.0
2024-12-14,AAPL,,
2024-12-14,BTC-USD,101372.96875,40422968793.0
2024-12-14,ETH-USD,3868.4052734375,28756190559.0
2024-12-14,MSFT,,
2024-12-14,NVDA,,
2024-12-14,TSLA,,
2024-12-15,AAPL,,
2024-12-15,BTC-USD,104298.6953125,51145914137.0
2024-12-15,ETH-USD,3951.941162109375,25069616984.0
2024-12-15,MSFT,,
2024-12-15,NVDA,,
2024-12-15,TSLA,,
2024-12-16,AAPL,249.90969848632812,51694800.0
2024-12-16,BTC-USD,106029.71875,91020417816.0
2024-12-16,ETH-USD,3987.48095703125,46536359669.0
2024-12-16,MSFT,448.2830810546875,23598800.0
2024-12-16,NVDA,131.96389770507812,237951100.0
2024-12-16,TSLA,463.0199890136719,114083800.0
2024-12-17,AAPL,252.33872985839844,51356400.0
2024-12-17,BTC-USD,106140.6015625,68589364868.0
2024-12-17,ETH-USD,3886.76611328125,35418700472.0
2024-12-17,MSFT,451.1320495605469,22733500.0
2024-12-17,NVDA,130.35433959960938,259410300.0
2024-12-17,TSLA,479.8599853515625,131223000.0
2024-12-18,AAPL,246.9331817626953,56774100.0
2024-12-18,BTC-USD,100041.5390625,93865656139.0
2024-12-18,ETH-USD,3618.791259765625,48946681636.0
2024-12-18,MSFT,434.1871337890625,24444500.0
2024-12-18,NVDA,128.874755859375,277444500.0
2024-12-18,TSLA,440.1300048828125,149340800.0
2024-12-19,AAPL,248.66534423828125,60882300.0
2024-12-19,BTC-USD,97490.953125,97221662392.0
2024-12-19,ETH-USD,3417.927978515625,58879190250.0
2024-12-19,MSFT,433.8297119140625,22963700.0
2024-12-19,NVDA,130.6442413330078,209719200.0
2024-12-19,TSLA,436.1700134277344,118566100.0
2024-12-20,AAPL,253.34420776367188,147495300.0
2024-12-20,BTC-USD,97755.9296875,105634083408.0
2024-12-20,ETH-USD,3472.553466796875,66383827229.0
2024-12-20,MSFT,433.4029235839844,64263700.0
2024-12-20,NVDA,134.6631622314453,306528600.0
2024-12-20,TSLA,421.05999755859375,132216200.0
2024-12-21,AAPL,,
2024-12-21,BTC-USD,97224.7265625,51765334294.0
2024-12-21,ETH-USD,3337.222412109375,31579389836.0
2024-12-21,MSFT,,
2024-12-21,NVDA,,
2024-12-21,TSLA,,
2024-12-22,AAPL,,
2024-12-22,BTC-USD,95104.9375,43147981314.0
2024-12-22,ETH-USD,3277.53515625,24780768375.0
2024-12-22,MSFT,,
2024-12-22,NVDA,,
2024-12-22,TSLA,,
2024-12-23,AAPL,254.12069702148438,40858800.0
2024-12-23,BTC-USD,94686.2421875,65239002919.0
2024-12-23,ETH-USD,3415.785400390625,34496081389.0
2024-12-23,MSFT,432.0627746582031,19152500.0
2024-12-23,NVDA,139.63180541992188,176053500.0
2024-12-23,TSLA,430.6000061035156,72698100.0
2024-12-24,AAPL,257.0375061035156,23234700.0
2024-12-24,BTC-USD,98676.09375,47114953674.0
2024-12-24,ETH-USD,3492.0498046875,23083678195.0
2024-12-24,MSFT,436.11285400390625,7164500.0
2024-12-24,NVDA,140.18167114257812,105157000.0
2024-12-24,TSLA,462.2799987792969,59551800.0
2024-12-25,AAPL,,
2024-12-25,BTC-USD,99299.1953125,33700394629.0
2024-12-25,ETH-USD,3493.2353515625,17651873225.0
2024-12-25,MSFT,,
2024-12-25,NVDA,,
2024-12-25,TSLA,,
2024-12-26,AAPL,257.853759765625,27237100.0
2024-12-26,BTC-USD,95795.515625,47054980873.0
2024-12-26,ETH-USD,3331.225830078125,22247726776.0
2024-12-26,MSFT,434.9018249511719,8194200.0
2024-12-26,NVDA,139.89173889160156,116205600.0
2024-12-26,TSLA,454.1300048828125,76366400.0
2024-12-27,AAPL,254.43922424316406,42355300.0
2024-12-27,BTC-USD,94164.859375,52419934565.0
2024-12-27,ETH-USD,3328.9169921875,24091627403.0
2024-12-27,MSFT,427.3773193359375,18117700.0
2024-12-27,NVDA,136.9725341796875,170582600.0
2024-12-27,TSLA,431.6600036621094,82666800.0
2024-12-28,AAPL,,
2024-12-28,BTC-USD,95163.9296875,24107436185.0
2024-12-28,ETH-USD,3397.90234375,14305648523.0
2024-12-28,MSFT,,
2024-12-28,NVDA,,
2024-12-28,TSLA,,
2024-12-29,AAPL,,
2024-12-29,BTC-USD,93530.2265625,29635885267.0
2024-12-29,ETH-USD,3349.513427734375,13440907792.0
2024-12-29,MSFT,,
2024-12-29,NVDA,,
2024-12-29,TSLA,,
2024-12-30,AAPL,251.0644989013672,35557500.0
2024-12-30,BTC-USD,92643.2109375,56188003691.0
2024-12-30,ETH-USD,3356.392578125,26981583962.0
2024-12-30,MSFT,421.71905517578125,13158700.0
2024-12-30,NVDA,137.452392578125,167734700.0
2024-12-30,TSLA,417.4100036621094,64941000.0
2024-12-31,AAPL,249.29251098632812,39480700.0
2024-12-31,BTC-USD,93429.203125,43625106843.0
2024-12-31,ETH-USD,3332.53173828125,20845452085.0
2024-12-31,MSFT,418.4134521484375,13246500.0
2024-12-31,NVDA,134.25328063964844,155659200.0
2024-12-31,TSLA,403.8399963378906,76825100.0
2025-01-01,AAPL,,
2025-01-01,BTC-USD,94419.7578125,24519888919.0
2025-01-01,ETH-USD,3353.504150390625,14195410493.0
2025-01-01,MSFT,,
2025-01-01,NVDA,,
2025-01-01,TSLA,,
2025-01-02,AAPL,242.75210571289062,55740700.0
2025-01-02,BTC-USD,96886.875,46009564411.0
2025-01-02,ETH-USD,3451.392578125,22243574698.0
2025-01-02,MSFT,415.51483154296875,16896500.0
2025-01-02,NVDA,138.2721710205078,198247200.0
2025-01-02,TSLA,379.2799987792969,109710700.0
2025-01-03,AAPL,242.26431274414062,40244100.0
2025-01-03,BTC-USD,98107.4296875,35611391163.0
2025-01-03,ETH-USD,3605.009765625,21877299255.0
2025-01-03,MSFT,420.2498779296875,16662900.0
2025-01-03,NVDA,144.4304962158203,229322500.0
2025-01-03,TSLA,410.44000244140625,95423300.0
2025-01-04,AAPL,,
2025-01-04,BTC-USD,98236.2265625,22342608078.0
2025-01-04,ETH-USD,3657.706787109375,16060610759.0
2025-01-04,MSFT,,
2025-01-04,NVDA,,
2025-01-04,TSLA,,
2025-01-05,AAPL,,
2025-01-05,BTC-USD,98314.9609375,20525254825.0
2025-01-05,ETH-USD,3634.103759765625,12830306908.0
2025-01-05,MSFT,,
2025-01-05,NVDA,,
2025-01-05,TSLA,,
2025-01-06,AAPL,243.89691162109375,45045600.0
2025-01-06,BTC-USD,102078.0859375,51823432705.0
2025-01-06,ETH-USD,3688.611328125,23973574043.0
2025-01-06,MSFT,424.7169494628906,20573600.0
2025-01-06,NVDA,149.38912963867188,265377400.0
2025-01-06,TSLA,411.04998779296875,85516500.0
2025-01-07,AAPL,241.11949157714844,40856000.0
2025-01-07,BTC-USD,96922.703125,58685738547.0
2025-01-07,ETH-USD,3381.577392578125,32235312545.0
2025-01-07,MSFT,419.2770690917969,18139100.0
2025-01-07,NVDA,140.10166931152344,351782200.0
2025-01-07,TSLA,394.3599853515625,75699500.0
2025-01-08,AAPL,241.6072540283203,37628900.0
2025-01-08,BTC-USD,95043.5234375,63875859171.0
2025-01-08,ETH-USD,3326.329345703125,34337730882.0
2025-01-08,MSFT,421.4510192871094,15054600.0
2025-01-08,NVDA,140.07168579101562,227349900.0
2025-01-08,TSLA,394.94000244140625,73038800.0
2025-01-09,AAPL,,
2025-01-09,BTC-USD,92484.0390625,62777261693.0
2025-01-09,ETH-USD,3219.4306640625,28815726276.0
2025-01-09,MSFT,,
2025-01-09,NVDA,,
2025-01-09,TSLA,,
2025-01-10,AAPL,235.7836151123047,61710900.0
2025-01-10,BTC-USD,94701.453125,62058693684.0
2025-01-10,ETH-USD,3267.489990234375,26503845190.0
2025-01-10,MSFT,415.8821105957031,20201100.0
2025-01-10,NVDA,135.8728485107422,207602500.0
2025-01-10,TSLA,394.739990234375,62287300.0
2025-01-11,AAPL,,
2025-01-11,BTC-USD,94566.59375,18860894100.0
2025-01-11,ETH-USD,3282.2177734375,11772144561.0
2025-01-11,MSFT,,
2025-01-11,NVDA,,
2025-01-11,TSLA,,
2025-01-12,AAPL,,
2025-01-12,BTC-USD,94488.4375,20885130965.0
2025-01-12,ETH-USD,3265.951171875,11647743556.0
2025-01-12,MSFT,,
2025-01-12,NVDA,,
2025-01-12,TSLA,,
2025-01-13,AAPL,233.3446502685547,49630700.0
2025-01-13,BTC-USD,94516.5234375,72978998252.0
2025-01-13,ETH-USD,3135.499755859375,39911742769.0
2025-01-13,MSFT,414.135009765625,17604800.0
2025-01-13,NVDA,133.19357299804688,204808900.0
2025-01-13,TSLA,403.30999755859375,67580500.0
2025-01-14,AAPL,232.22967529296875,39435300.0
2025-01-14,BTC-USD,96534.046875,53769675818.0
2025-01-14,ETH-USD,3223.6845703125,22847737224.0
2025-01-14,MSFT,412.62615966796875,16935900.0
2025-01-14,NVDA,131.7239532470703,195590500.0
2025-01-14,TSLA,396.3599853515625,84565000.0
2025-01-15,AAPL,236.7989959716797,39832000.0
2025-01-15,BTC-USD,100504.4921875,57805923627.0
2025-01-15,ETH-USD,3450.53759765625,25991614661.0
2025-01-15,MSFT,423.1882019042969,19637800.0
2025-01-15,NVDA,136.2027587890625,185217300.0
2025-01-15,TSLA,428.2200012207031,81375500.0
2025-01-16,AAPL,227.23228454589844,71759100.0
2025-01-16,BTC-USD,99756.90625,54103781805.0
2025-01-16,ETH-USD,3308.34521484375,26395516475.0
2025-01-16,MSFT,421.4708557128906,15300000.0
2025-01-16,NVDA,133.53347778320312,209235600.0
2025-01-16,TSLA,413.82000732421875,68335200.0
2025-01-17,AAPL,228.9445343017578,68488300.0
2025-01-17,BTC-USD,104462.0390625,71888972663.0
2025-01-17,ETH-USD,3474.107177734375,28200207229.0
2025-01-17,MSFT,425.8883056640625,26197500.0
2025-01-17,NVDA,137.67234802246094,201188800.0
2025-01-17,TSLA,426.5,94991400.0
2025-01-18,AAPL,,
2025-01-18,BTC-USD,104408.0703125,50445655726.0
2025-01-18,ETH-USD,3305.78955078125,32420094038.0
2025-01-18,MSFT,,
2025-01-18,NVDA,,
2025-01-18,TSLA,,
2025-01-19,AAPL,,
2025-01-19,BTC-USD,101089.609375,76789928525.0
2025-01-19,ETH-USD,3208.96435546875,57242875399.0
2025-01-19,MSFT,,
2025-01-19,NVDA,,
2025-01-19,TSLA,,
2025-01-20,AAPL,,
2025-01-20,BTC-USD,102016.6640625,126279678351.0
2025-01-20,ETH-USD,3278.035400390625,52383187336.0
2025-01-20,MSFT,,
2025-01-20,NVDA,,
2025-01-20,TSLA,,
2025-01-21,AAPL,221.6375732421875,98070400.0
2025-01-21,BTC-USD,106146.265625,88733878242.0
2025-01-21,ETH-USD,3327.40625,32804001146.0
2025-01-21,MSFT,425.3622131347656,26085700.0
2025-01-21,NVDA,140.79148864746094,197749000.0
2025-01-21,TSLA,424.07000732421875,87320900.0
2025-01-22,AAPL,222.8222198486328,64126500.0
2025-01-22,BTC-USD,103653.0703125,53878181052.0
2025-01-22,ETH-USD,3240.224609375,22171220981.0
2025-01-22,MSFT,442.9325866699219,27803800.0
2025-01-22,NVDA,147.02981567382812,237651400.0
2025-01-22,TSLA,415.1099853515625,60963300.0
2025-01-23,AAPL,222.65301513671875,60234800.0
2025-01-23,BTC-USD,103960.171875,104104515428.0
2025-01-23,ETH-USD,3334.714111328125,32419520084.0
2025-01-23,MSFT,443.4388122558594,18389300.0
2025-01-23,NVDA,147.17974853515625,155915500.0
2025-01-23,TSLA,412.3800048828125,50690600.0
2025-01-24,AAPL,221.77694702148438,54697900.0
2025-01-24,BTC-USD,104819.484375,52388229265.0
2025-01-24,ETH-USD,3309.554931640625,25578325671.0
2025-01-24,MSFT,440.8082580566406,15549500.0
2025-01-24,NVDA,142.58099365234375,234657600.0
2025-01-24,TSLA,406.5799865722656,56427100.0
2025-01-25,AAPL,,
2025-01-25,BTC-USD,104714.6484375,23888996502.0
2025-01-25,ETH-USD,3317.26953125,13744316078.0
2025-01-25,MSFT,,
2025-01-25,NVDA,,
2025-01-25,TSLA,,
2025-01-26,AAPL,,
2025-01-26,BTC-USD,102682.5,22543395879.0
2025-01-26,ETH-USD,3236.13427734375,14471528757.0
2025-01-26,MSFT,,
2025-01-26,NVDA,,
2025-01-26,TSLA,,
2025-01-27,AAPL,228.8250732421875,94863400.0
2025-01-27,BTC-USD,102087.6875,89006608428.0
2025-01-27,ETH-USD,3178.92041015625,39412486482.0
2025-01-27,MSFT,431.3778076171875,35647800.0
2025-01-27,NVDA,118.38761138916016,818830900.0
2025-01-27,TSLA,397.1499938964844,58125500.0
2025-01-28,AAPL,237.187255859375,75707600.0
2025-01-28,BTC-USD,101332.4765625,47180685494.0
2025-01-28,ETH-USD,3077.112548828125,20718206194.0
2025-01-28,MSFT,443.9252624511719,23491700.0
2025-01-28,NVDA,128.95472717285156,579666400.0
2025-01-28,TSLA,398.0899963378906,48910700.0
2025-01-29,AAPL,238.28231811523438,45486100.0
2025-01-29,BTC-USD,103703.2109375,47432049818.0
2025-01-29,ETH-USD,3112.9990234375,22727786058.0
2025-01-29,MSFT,439.09088134765625,23581400.0
2025-01-29,NVDA,123.66617584228516,467120600.0
2025-01-29,TSLA,389.1000061035156,68033600.0
2025-01-30,AAPL,236.520263671875,55658300.0
2025-01-30,BTC-USD,104735.3046875,41915744521.0
2025-01-30,ETH-USD,3247.780029296875,19958405782.0
2025-01-30,MSFT,411.95111083984375,54586300.0
2025-01-30,NVDA,124.61592102050781,392925500.0
2025-01-30,TSLA,400.2799987792969,98092900.0
2025-01-31,AAPL,234.93743896484375,100959800.0
2025-01-31,BTC-USD,102405.0234375,45732764360.0
2025-01-31,ETH-USD,3298.26513671875,30128115902.0
2025-01-31,MSFT,412.0205993652344,34161900.0
2025-01-31,NVDA,120.03717041015625,388161100.0
2025-01-31,TSLA,404.6000061035156,83283600.0
2025-02-01,AAPL,,
2025-02-01,BTC-USD,100655.90625,27757944848.0
2025-02-01,ETH-USD,3118.32861328125,19917507079.0
2025-02-01,MSFT,,
2025-02-01,NVDA,,
2025-02-01,TSLA,,
2025-02-02,AAPL,,
2025-02-02,BTC-USD,97688.9765625,63091816853.0
2025-02-02,ETH-USD,2868.69287109375,42060930305.0
2025-02-02,MSFT,,
2025-02-02,NVDA,,
2025-02-02,TSLA,,
2025-02-03,AAPL,226.98341369628906,73063300.0
2025-02-03,BTC-USD,101405.421875,115400897748.0
2025-02-03,ETH-USD,2884.566650390625,92453553253.0
2025-02-03,MSFT,407.9109802246094,25679100.0
2025-02-03,NVDA,116.62810516357422,371235700.0
2025-02-03,TSLA,383.67999267578125,93732100.0
2025-02-04,AAPL,231.75184631347656,45067300.0
2025-02-04,BTC-USD,97871.8203125,73002130211.0
2025-02-04,ETH-USD,2735.05126953125,48795275985.0
2025-02-04,MSFT,409.3503112792969,20532100.0
2025-02-04,NVDA,118.6175537109375,256550000.0
2025-02-04,TSLA,392.2099914550781,57072200.0
2025-02-05,AAPL,231.42333984375,39620300.0
2025-02-05,BTC-USD,96615.4453125,49125911241.0
2025-02-05,ETH-USD,2787.779052734375,31960764447.0
2025-02-05,MSFT,410.2635803222656,16316700.0
2025-02-05,NVDA,124.79586791992188,262230800.0
2025-02-05,TSLA,378.1700134277344,57223300.0
2025-02-06,AAPL,232.16995239257812,29925300.0
2025-02-06,BTC-USD,96593.296875,45302471947.0
2025-02-06,ETH-USD,2688.40087890625,29500645692.0
2025-02-06,MSFT,412.7750244140625,16309800.0
2025-02-06,NVDA,128.64480590820312,251483600.0
2025-02-06,TSLA,374.32000732421875,77918200.0
2025-02-07,AAPL,226.60511779785156,39707200.0
2025-02-07,BTC-USD,96529.0859375,55741290456.0
2025-02-07,ETH-USD,2622.211181640625,29526663418.0
2025-02-07,MSFT,406.7494812011719,22886800.0
2025-02-07,NVDA,129.80447387695312,228186300.0
2025-02-07,TSLA,361.6199951171875,70298300.0
2025-02-08,AAPL,,
2025-02-08,BTC-USD,96482.453125,22447526395.0
2025-02-08,ETH-USD,2632.308349609375,17059263074.0
2025-02-08,MSFT,,
2025-02-08,NVDA,,
